timeId,name,keywordId,count
88,fabriksbyggnad,1,114
89,fabriksbyggnad,1,1122
90,fabriksbyggnad,1,1281
91,fabriksbyggnad,1,1059
71,sjukvård,1,1
74,sjukvård,1,2
75,sjukvård,1,3
76,sjukvård,1,20
77,sjukvård,1,5
78,sjukvård,1,2
79,sjukvård,1,17
80,sjukvård,1,23
81,sjukvård,1,44
82,sjukvård,1,86
83,sjukvård,1,113
84,sjukvård,1,193
85,sjukvård,1,290
86,sjukvård,1,116
87,sjukvård,1,150
88,sjukvård,1,108
89,sjukvård,1,467
90,sjukvård,1,156
91,sjukvård,1,653
43,gravfält,1,2
48,gravfält,1,1
52,gravfält,1,2
53,gravfält,1,1
56,gravfält,1,2
63,gravfält,1,1
68,gravfält,1,2
70,gravfält,1,1
76,gravfält,1,1
77,gravfält,1,1
78,gravfält,1,4
79,gravfält,1,2
80,gravfält,1,3
81,gravfält,1,10
82,gravfält,1,28
83,gravfält,1,63
84,gravfält,1,27
85,gravfält,1,41
86,gravfält,1,106
87,gravfält,1,60
88,gravfält,1,68
89,gravfält,1,55
90,gravfält,1,1022
91,gravfält,1,352
68,smycken : ringar,1,2
69,smycken : ringar,1,6
70,smycken : ringar,1,16
71,smycken : ringar,1,6
72,smycken : ringar,1,19
73,smycken : ringar,1,2
74,smycken : ringar,1,14
75,smycken : ringar,1,30
76,smycken : ringar,1,61
77,smycken : ringar,1,91
78,smycken : ringar,1,102
79,smycken : ringar,1,597
80,smycken : ringar,1,116
81,smycken : ringar,1,237
82,smycken : ringar,1,199
83,smycken : ringar,1,138
84,smycken : ringar,1,79
85,smycken : ringar,1,66
86,smycken : ringar,1,65
87,smycken : ringar,1,47
88,smycken : ringar,1,21
89,smycken : ringar,1,29
90,smycken : ringar,1,24
91,smycken : ringar,1,212
66,offentliga byggnader,1,1
71,offentliga byggnader,1,1
74,offentliga byggnader,1,3
76,offentliga byggnader,1,1
77,offentliga byggnader,1,8
78,offentliga byggnader,1,7
79,offentliga byggnader,1,28
80,offentliga byggnader,1,64
81,offentliga byggnader,1,60
82,offentliga byggnader,1,183
83,offentliga byggnader,1,79
84,offentliga byggnader,1,166
85,offentliga byggnader,1,241
86,offentliga byggnader,1,625
87,offentliga byggnader,1,396
88,offentliga byggnader,1,317
89,offentliga byggnader,1,107
90,offentliga byggnader,1,19
91,offentliga byggnader,1,913
0,svärd,1,48
31,svärd,1,135
43,svärd,1,604
48,svärd,1,1
52,svärd,1,1
53,svärd,1,1
56,svärd,1,1
60,svärd,1,83
65,svärd,1,2
67,svärd,1,2
68,svärd,1,38
71,svärd,1,1
75,svärd,1,1
78,svärd,1,11
79,svärd,1,17
80,svärd,1,110
81,svärd,1,23
82,svärd,1,100
83,svärd,1,45
84,svärd,1,57
85,svärd,1,21
86,svärd,1,56
87,svärd,1,13
88,svärd,1,9
89,svärd,1,193
90,svärd,1,622
91,svärd,1,1128
76,hotell,1,3
78,hotell,1,19
79,hotell,1,104
80,hotell,1,185
81,hotell,1,102
82,hotell,1,103
83,hotell,1,196
84,hotell,1,415
85,hotell,1,567
86,hotell,1,229
87,hotell,1,129
88,hotell,1,419
89,hotell,1,722
90,hotell,1,42
91,hotell,1,877
70,bröllop,1,2
71,bröllop,1,3
72,bröllop,1,10
73,bröllop,1,2
74,bröllop,1,3
75,bröllop,1,4
76,bröllop,1,26
77,bröllop,1,66
78,bröllop,1,64
79,bröllop,1,131
80,bröllop,1,134
81,bröllop,1,185
82,bröllop,1,157
83,bröllop,1,210
84,bröllop,1,489
85,bröllop,1,183
86,bröllop,1,222
87,bröllop,1,148
88,bröllop,1,135
89,bröllop,1,398
90,bröllop,1,112
91,bröllop,1,546
70,växter,1,4
71,växter,1,10
72,växter,1,11
73,växter,1,9
74,växter,1,5
75,växter,1,14
76,växter,1,25
77,växter,1,17
78,växter,1,30
79,växter,1,122
80,växter,1,41
81,växter,1,76
82,växter,1,107
83,växter,1,318
84,växter,1,301
85,växter,1,147
86,växter,1,92
87,växter,1,45
88,växter,1,40
89,växter,1,36
90,växter,1,49
91,växter,1,336
78,sjöbod,1,7
79,sjöbod,1,55
80,sjöbod,1,70
81,sjöbod,1,49
82,sjöbod,1,162
83,sjöbod,1,143
84,sjöbod,1,273
85,sjöbod,1,694
86,sjöbod,1,221
87,sjöbod,1,229
88,sjöbod,1,247
89,sjöbod,1,551
90,sjöbod,1,193
91,sjöbod,1,1179
70,djur : husdjur,1,2
71,djur : husdjur,1,19
72,djur : husdjur,1,10
73,djur : husdjur,1,13
74,djur : husdjur,1,7
75,djur : husdjur,1,36
76,djur : husdjur,1,49
77,djur : husdjur,1,66
78,djur : husdjur,1,79
79,djur : husdjur,1,133
80,djur : husdjur,1,41
81,djur : husdjur,1,37
82,djur : husdjur,1,32
83,djur : husdjur,1,468
84,djur : husdjur,1,237
85,djur : husdjur,1,186
86,djur : husdjur,1,60
87,djur : husdjur,1,26
88,djur : husdjur,1,33
89,djur : husdjur,1,9
90,djur : husdjur,1,19
91,djur : husdjur,1,298
79,bygge,1,2
80,bygge,1,7
81,bygge,1,46
82,bygge,1,330
83,bygge,1,242
84,bygge,1,598
85,bygge,1,201
86,bygge,1,364
87,bygge,1,130
88,bygge,1,12
89,bygge,1,440
90,bygge,1,47
91,bygge,1,892
71,prydnadsföremål,1,1
72,prydnadsföremål,1,15
73,prydnadsföremål,1,16
74,prydnadsföremål,1,10
75,prydnadsföremål,1,6
76,prydnadsföremål,1,21
77,prydnadsföremål,1,17
78,prydnadsföremål,1,61
79,prydnadsföremål,1,51
80,prydnadsföremål,1,28
81,prydnadsföremål,1,95
82,prydnadsföremål,1,114
83,prydnadsföremål,1,147
84,prydnadsföremål,1,292
85,prydnadsföremål,1,136
86,prydnadsföremål,1,119
87,prydnadsföremål,1,116
88,prydnadsföremål,1,232
89,prydnadsföremål,1,267
90,prydnadsföremål,1,104
91,prydnadsföremål,1,563
43,hår,1,8
60,hår,1,20
68,hår,1,12
69,hår,1,4
70,hår,1,23
71,hår,1,28
72,hår,1,65
73,hår,1,31
74,hår,1,73
75,hår,1,67
76,hår,1,84
77,hår,1,91
78,hår,1,87
79,hår,1,284
80,hår,1,121
81,hår,1,78
82,hår,1,88
83,hår,1,136
84,hår,1,357
85,hår,1,99
86,hår,1,67
87,hår,1,140
88,hår,1,29
89,hår,1,29
90,hår,1,24
91,hår,1,492
79,gardin,1,6
80,gardin,1,27
81,gardin,1,54
82,gardin,1,66
83,gardin,1,93
84,gardin,1,377
85,gardin,1,672
86,gardin,1,612
87,gardin,1,226
88,gardin,1,289
89,gardin,1,1479
90,gardin,1,133
91,gardin,1,855
60,målning,1,5
68,målning,1,10
69,målning,1,4
70,målning,1,3
71,målning,1,2
72,målning,1,1
73,målning,1,1
74,målning,1,2
75,målning,1,12
76,målning,1,7
77,målning,1,3
78,målning,1,11
79,målning,1,33
80,målning,1,18
81,målning,1,30
82,målning,1,29
83,målning,1,67
84,målning,1,130
85,målning,1,276
86,målning,1,264
87,målning,1,110
88,målning,1,382
89,målning,1,464
90,målning,1,241
91,målning,1,751
78,fornlämning,1,5
79,fornlämning,1,10
80,fornlämning,1,6
81,fornlämning,1,27
82,fornlämning,1,68
83,fornlämning,1,239
84,fornlämning,1,141
85,fornlämning,1,156
86,fornlämning,1,701
87,fornlämning,1,101
88,fornlämning,1,67
89,fornlämning,1,57
90,fornlämning,1,224
91,fornlämning,1,476
0,bänk,1,1
31,bänk,1,1
43,bänk,1,1
60,bänk,1,7
68,bänk,1,5
72,bänk,1,1
78,bänk,1,5
79,bänk,1,69
80,bänk,1,68
81,bänk,1,132
82,bänk,1,165
83,bänk,1,78
84,bänk,1,78
85,bänk,1,195
86,bänk,1,362
87,bänk,1,189
88,bänk,1,440
89,bänk,1,347
90,bänk,1,137
91,bänk,1,665
0,lås,1,21
31,lås,1,13
43,lås,1,127
48,lås,1,1
60,lås,1,147
68,lås,1,80
70,lås,1,10
71,lås,1,9
72,lås,1,7
73,lås,1,1
74,lås,1,7
75,lås,1,4
76,lås,1,4
77,lås,1,5
78,lås,1,25
79,lås,1,455
80,lås,1,79
81,lås,1,33
82,lås,1,110
83,lås,1,71
84,lås,1,36
85,lås,1,11
86,lås,1,18
87,lås,1,23
88,lås,1,46
89,lås,1,28
90,lås,1,419
91,lås,1,419
78,bostadsområde,1,1
79,bostadsområde,1,2
80,bostadsområde,1,2
82,bostadsområde,1,13
83,bostadsområde,1,32
84,bostadsområde,1,179
85,bostadsområde,1,484
86,bostadsområde,1,570
87,bostadsområde,1,99
88,bostadsområde,1,65
89,bostadsområde,1,854
90,bostadsområde,1,516
91,bostadsområde,1,1520
65,skrivdon,1,1
66,skrivdon,1,1
68,skrivdon,1,3
69,skrivdon,1,5
70,skrivdon,1,17
71,skrivdon,1,19
72,skrivdon,1,14
73,skrivdon,1,22
74,skrivdon,1,38
75,skrivdon,1,46
76,skrivdon,1,78
77,skrivdon,1,79
78,skrivdon,1,100
79,skrivdon,1,657
80,skrivdon,1,66
81,skrivdon,1,57
82,skrivdon,1,100
83,skrivdon,1,88
84,skrivdon,1,71
85,skrivdon,1,92
86,skrivdon,1,292
87,skrivdon,1,95
88,skrivdon,1,89
89,skrivdon,1,58
90,skrivdon,1,9
91,skrivdon,1,484
78,oceanien,1,10
79,oceanien,1,343
80,oceanien,1,80
81,oceanien,1,125
82,oceanien,1,82
83,oceanien,1,82
84,oceanien,1,78
85,oceanien,1,353
86,oceanien,1,126
87,oceanien,1,11
88,oceanien,1,13
89,oceanien,1,2
90,oceanien,1,6
91,oceanien,1,237
78,strand,1,4
79,strand,1,85
80,strand,1,96
81,strand,1,124
82,strand,1,182
83,strand,1,212
84,strand,1,160
85,strand,1,454
86,strand,1,335
87,strand,1,74
88,strand,1,161
89,strand,1,635
90,strand,1,48
91,strand,1,927
68,servering,1,1
70,servering,1,4
71,servering,1,11
72,servering,1,58
73,servering,1,48
74,servering,1,34
75,servering,1,14
76,servering,1,32
77,servering,1,52
78,servering,1,149
79,servering,1,74
80,servering,1,41
81,servering,1,35
82,servering,1,43
83,servering,1,133
84,servering,1,137
85,servering,1,195
86,servering,1,167
87,servering,1,72
88,servering,1,80
89,servering,1,159
90,servering,1,163
91,servering,1,549
69,kunglighet,1,4
70,kunglighet,1,25
71,kunglighet,1,10
72,kunglighet,1,25
73,kunglighet,1,9
74,kunglighet,1,21
75,kunglighet,1,21
76,kunglighet,1,45
77,kunglighet,1,45
78,kunglighet,1,94
79,kunglighet,1,187
80,kunglighet,1,87
81,kunglighet,1,53
82,kunglighet,1,60
83,kunglighet,1,300
84,kunglighet,1,232
85,kunglighet,1,157
86,kunglighet,1,90
87,kunglighet,1,43
88,kunglighet,1,11
89,kunglighet,1,19
90,kunglighet,1,21
91,kunglighet,1,449
48,villa,1,19
78,villa,1,1
79,villa,1,65
80,villa,1,45
81,villa,1,24
82,villa,1,36
83,villa,1,118
84,villa,1,126
85,villa,1,241
86,villa,1,439
87,villa,1,339
88,villa,1,228
89,villa,1,568
90,villa,1,115
91,villa,1,1046
79,högtid,1,22
80,högtid,1,36
81,högtid,1,46
82,högtid,1,63
83,högtid,1,71
84,högtid,1,218
85,högtid,1,402
86,högtid,1,842
87,högtid,1,27
88,högtid,1,19
89,högtid,1,1237
90,högtid,1,94
91,högtid,1,620
43,halsband,1,4
60,halsband,1,5
68,halsband,1,3
78,halsband,1,19
79,halsband,1,81
80,halsband,1,69
81,halsband,1,420
82,halsband,1,542
83,halsband,1,377
84,halsband,1,179
85,halsband,1,311
86,halsband,1,170
87,halsband,1,1367
88,halsband,1,73
89,halsband,1,57
90,halsband,1,53
91,halsband,1,2082
53,brev,1,1
60,brev,1,5
63,brev,1,1
68,brev,1,5
69,brev,1,4
70,brev,1,4
71,brev,1,19
72,brev,1,11
73,brev,1,4
74,brev,1,5
75,brev,1,4
76,brev,1,62
77,brev,1,59
78,brev,1,68
79,brev,1,25
80,brev,1,12
81,brev,1,20
82,brev,1,15
83,brev,1,19
84,brev,1,31
85,brev,1,46
86,brev,1,487
87,brev,1,48
88,brev,1,30
89,brev,1,26
90,brev,1,41
91,brev,1,221
58,textilier,1,1
66,textilier,1,1
68,textilier,1,1
69,textilier,1,1
70,textilier,1,8
71,textilier,1,2
72,textilier,1,11
73,textilier,1,3
74,textilier,1,6
75,textilier,1,4
76,textilier,1,80
77,textilier,1,24
78,textilier,1,101
79,textilier,1,126
80,textilier,1,117
81,textilier,1,61
82,textilier,1,160
83,textilier,1,239
84,textilier,1,86
85,textilier,1,103
86,textilier,1,140
87,textilier,1,117
88,textilier,1,377
89,textilier,1,158
90,textilier,1,96
91,textilier,1,538
49,etnografi,2,1
65,etnografi,2,1
71,etnografi,2,1
73,etnografi,2,1
74,etnografi,2,4
75,etnografi,2,2
76,etnografi,2,33
77,etnografi,2,31
78,etnografi,2,334
79,etnografi,2,1978
80,etnografi,2,5308
81,etnografi,2,4214
82,etnografi,2,5665
83,etnografi,2,6021
84,etnografi,2,1432
85,etnografi,2,2963
86,etnografi,2,2914
87,etnografi,2,2802
88,etnografi,2,2443
89,etnografi,2,586
90,etnografi,2,158
91,etnografi,2,7097
77,skåne,2,1
78,skåne,2,5
79,skåne,2,6
80,skåne,2,16
81,skåne,2,14
82,skåne,2,31
83,skåne,2,18
84,skåne,2,32
85,skåne,2,51
86,skåne,2,18
87,skåne,2,23
88,skåne,2,8
89,skåne,2,1277
90,skåne,2,13654
91,skåne,2,3332
48,småland,2,1
49,småland,2,1
77,småland,2,4
78,småland,2,4
79,småland,2,9
80,småland,2,5
81,småland,2,4
82,småland,2,10
83,småland,2,18
84,småland,2,12
85,småland,2,59
86,småland,2,33
87,småland,2,10
88,småland,2,3
89,småland,2,908
90,småland,2,13232
91,småland,2,4042
43,vessel,2,83
48,vessel,2,635
52,vessel,2,4
53,vessel,2,8
56,vessel,2,11482
60,vessel,2,297
63,vessel,2,198
65,vessel,2,4
68,vessel,2,132
70,vessel,2,51
72,vessel,2,1
76,vessel,2,3
77,vessel,2,8
78,vessel,2,1319
79,vessel,2,1
81,vessel,2,270
82,vessel,2,10
83,vessel,2,27
84,vessel,2,4
86,vessel,2,22
87,vessel,2,15
88,vessel,2,4
89,vessel,2,9483
90,vessel,2,6
91,vessel,2,353
60,redskap och verktyg (410),2,15
68,redskap och verktyg (410),2,1
72,redskap och verktyg (410),2,1
73,redskap och verktyg (410),2,1
76,redskap och verktyg (410),2,7
78,redskap och verktyg (410),2,2
79,redskap och verktyg (410),2,616
80,redskap och verktyg (410),2,2144
81,redskap och verktyg (410),2,4501
82,redskap och verktyg (410),2,225
83,redskap och verktyg (410),2,2185
84,redskap och verktyg (410),2,623
85,redskap och verktyg (410),2,933
86,redskap och verktyg (410),2,109
87,redskap och verktyg (410),2,34
88,redskap och verktyg (410),2,81
89,redskap och verktyg (410),2,457
90,redskap och verktyg (410),2,349
91,redskap och verktyg (410),2,1575
83,utgrävningar i teotihuacan,2,8617
85,utgrävningar i teotihuacan,2,1
91,utgrävningar i teotihuacan,2,145
80,"von rosen, eric",2,7575
81,"von rosen, eric",2,1033
82,"von rosen, eric",2,10
83,"von rosen, eric",2,16
84,"von rosen, eric",2,1
85,"von rosen, eric",2,1
86,"von rosen, eric",2,245
88,"von rosen, eric",2,30
90,"von rosen, eric",2,22
91,"von rosen, eric",2,341
81,"nimuendaju, kurt",2,69
82,"nimuendaju, kurt",2,6428
83,"nimuendaju, kurt",2,1685
86,"nimuendaju, kurt",2,2
81,"unckel, curt",2,69
82,"unckel, curt",2,6428
83,"unckel, curt",2,1685
86,"unckel, curt",2,2
68,leksaker,2,1
72,leksaker,2,9
74,leksaker,2,17
75,leksaker,2,4
76,leksaker,2,27
77,leksaker,2,22
78,leksaker,2,287
79,leksaker,2,178
80,leksaker,2,85
81,leksaker,2,177
82,leksaker,2,224
83,leksaker,2,544
84,leksaker,2,404
85,leksaker,2,732
86,leksaker,2,687
87,leksaker,2,756
88,leksaker,2,479
89,leksaker,2,752
90,leksaker,2,108
91,leksaker,2,2028
80,chaco-cordiller-expeditionen,2,7466
81,chaco-cordiller-expeditionen,2,138
82,chaco-cordiller-expeditionen,2,7
86,chaco-cordiller-expeditionen,2,341
90,chaco-cordiller-expeditionen,2,11
91,chaco-cordiller-expeditionen,2,374
49,aashaug,2,1
76,aashaug,2,2
78,aashaug,2,7
79,aashaug,2,44
80,aashaug,2,135
81,aashaug,2,112
82,aashaug,2,226
83,aashaug,2,726
84,aashaug,2,29
85,aashaug,2,72
86,aashaug,2,103
87,aashaug,2,64
88,aashaug,2,102
89,aashaug,2,18
90,aashaug,2,11
91,aashaug,2,2740
76,undervisningsmateriel,2,2
77,undervisningsmateriel,2,2
78,undervisningsmateriel,2,15
79,undervisningsmateriel,2,25
80,undervisningsmateriel,2,81
81,undervisningsmateriel,2,121
82,undervisningsmateriel,2,132
83,undervisningsmateriel,2,249
84,undervisningsmateriel,2,274
85,undervisningsmateriel,2,237
86,undervisningsmateriel,2,95
87,undervisningsmateriel,2,8
88,undervisningsmateriel,2,2452
89,undervisningsmateriel,2,163
90,undervisningsmateriel,2,126
91,undervisningsmateriel,2,447
81,j. g. andersson,2,148
82,j. g. andersson,2,1106
83,j. g. andersson,2,15
91,j. g. andersson,2,73
81,kina-gunnar,2,148
82,kina-gunnar,2,1106
83,kina-gunnar,2,15
91,kina-gunnar,2,73
52,jordfynd,2,1
58,jordfynd,2,12
64,jordfynd,2,2
66,jordfynd,2,2
67,jordfynd,2,1
68,jordfynd,2,1
69,jordfynd,2,1
70,jordfynd,2,3
71,jordfynd,2,1
72,jordfynd,2,6
73,jordfynd,2,4
74,jordfynd,2,2
75,jordfynd,2,1
76,jordfynd,2,4
77,jordfynd,2,3
78,jordfynd,2,126
79,jordfynd,2,569
80,jordfynd,2,89
81,jordfynd,2,71
82,jordfynd,2,616
83,jordfynd,2,288
84,jordfynd,2,21
85,jordfynd,2,51
86,jordfynd,2,35
87,jordfynd,2,26
88,jordfynd,2,10
89,jordfynd,2,7
90,jordfynd,2,821
91,jordfynd,2,417
75,undervisningsväsen,2,1
76,undervisningsväsen,2,1
77,undervisningsväsen,2,4
78,undervisningsväsen,2,15
79,undervisningsväsen,2,24
80,undervisningsväsen,2,88
81,undervisningsväsen,2,129
82,undervisningsväsen,2,148
83,undervisningsväsen,2,271
84,undervisningsväsen,2,262
85,undervisningsväsen,2,258
86,undervisningsväsen,2,112
87,undervisningsväsen,2,11
88,undervisningsväsen,2,2438
89,undervisningsväsen,2,163
90,undervisningsväsen,2,141
91,undervisningsväsen,2,493
79,bohuslän,2,3
81,bohuslän,2,2
82,bohuslän,2,8
83,bohuslän,2,3
84,bohuslän,2,10
85,bohuslän,2,8
86,bohuslän,2,16
87,bohuslän,2,5
88,bohuslän,2,4
89,bohuslän,2,482
90,bohuslän,2,4428
91,bohuslän,2,1496
77,teaching - aids and devices@eng,2,2
78,teaching - aids and devices@eng,2,14
79,teaching - aids and devices@eng,2,27
80,teaching - aids and devices@eng,2,85
81,teaching - aids and devices@eng,2,121
82,teaching - aids and devices@eng,2,133
83,teaching - aids and devices@eng,2,247
84,teaching - aids and devices@eng,2,270
85,teaching - aids and devices@eng,2,229
86,teaching - aids and devices@eng,2,95
87,teaching - aids and devices@eng,2,5
88,teaching - aids and devices@eng,2,2432
89,teaching - aids and devices@eng,2,160
90,teaching - aids and devices@eng,2,122
91,teaching - aids and devices@eng,2,446
0,pärla,2,154
31,pärla,2,83
43,pärla,2,1307
60,pärla,2,202
68,pärla,2,93
77,pärla,2,1
79,pärla,2,2
80,pärla,2,42
82,pärla,2,3
83,pärla,2,7
85,pärla,2,3
86,pärla,2,3
87,pärla,2,1
89,pärla,2,195
90,pärla,2,2096
91,pärla,2,2054
60,kroppens prydnande och vård (300),2,1
76,kroppens prydnande och vård (300),2,10
78,kroppens prydnande och vård (300),2,3
79,kroppens prydnande och vård (300),2,583
80,kroppens prydnande och vård (300),2,880
81,kroppens prydnande och vård (300),2,1520
82,kroppens prydnande och vård (300),2,224
83,kroppens prydnande och vård (300),2,750
84,kroppens prydnande och vård (300),2,295
85,kroppens prydnande och vård (300),2,577
86,kroppens prydnande och vård (300),2,91
88,kroppens prydnande och vård (300),2,50
89,kroppens prydnande och vård (300),2,72
90,kroppens prydnande och vård (300),2,130
91,kroppens prydnande och vård (300),2,783
78,europa,2,2
79,europa,2,37
80,europa,2,67
81,europa,2,25
82,europa,2,84
83,europa,2,32
84,europa,2,24
85,europa,2,19
86,europa,2,51
87,europa,2,46
88,europa,2,289
89,europa,2,122
90,europa,2,264
91,europa,2,1629
70,dräkt: kvinna,2,1
71,dräkt: kvinna,2,2
72,dräkt: kvinna,2,7
73,dräkt: kvinna,2,1
74,dräkt: kvinna,2,17
75,dräkt: kvinna,2,5
76,dräkt: kvinna,2,254
77,dräkt: kvinna,2,85
78,dräkt: kvinna,2,269
79,dräkt: kvinna,2,552
80,dräkt: kvinna,2,567
81,dräkt: kvinna,2,346
82,dräkt: kvinna,2,354
83,dräkt: kvinna,2,247
84,dräkt: kvinna,2,272
85,dräkt: kvinna,2,366
86,dräkt: kvinna,2,234
87,dräkt: kvinna,2,181
88,dräkt: kvinna,2,110
89,dräkt: kvinna,2,42
90,dräkt: kvinna,2,43
91,dräkt: kvinna,2,1102
60,smycken (301),2,1
76,smycken (301),2,9
78,smycken (301),2,3
79,smycken (301),2,503
80,smycken (301),2,685
81,smycken (301),2,1442
82,smycken (301),2,208
83,smycken (301),2,629
84,smycken (301),2,267
85,smycken (301),2,493
86,smycken (301),2,89
88,smycken (301),2,49
89,smycken (301),2,64
90,smycken (301),2,103
91,smycken (301),2,659
60,kärl och behållare (415),2,15
68,kärl och behållare (415),2,1
72,kärl och behållare (415),2,1
76,kärl och behållare (415),2,3
78,kärl och behållare (415),2,1
79,kärl och behållare (415),2,343
80,kärl och behållare (415),2,871
81,kärl och behållare (415),2,1040
82,kärl och behållare (415),2,107
83,kärl och behållare (415),2,1158
84,kärl och behållare (415),2,251
85,kärl och behållare (415),2,411
86,kärl och behållare (415),2,74
87,kärl och behållare (415),2,13
88,kärl och behållare (415),2,34
89,kärl och behållare (415),2,250
90,kärl och behållare (415),2,155
91,kärl och behållare (415),2,856
73,vapen (411),2,1
79,vapen (411),2,117
80,vapen (411),2,773
81,vapen (411),2,2266
82,vapen (411),2,52
83,vapen (411),2,547
84,vapen (411),2,207
85,vapen (411),2,150
86,vapen (411),2,20
87,vapen (411),2,2
88,vapen (411),2,16
89,vapen (411),2,123
90,vapen (411),2,132
91,vapen (411),2,398
76,fjärrstridsvapen,2,2
77,fjärrstridsvapen,2,24
78,fjärrstridsvapen,2,89
79,fjärrstridsvapen,2,422
80,fjärrstridsvapen,2,412
81,fjärrstridsvapen,2,104
82,fjärrstridsvapen,2,122
83,fjärrstridsvapen,2,193
